gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1,768,7168,asm,5,6,8.8256,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,1.25,624.74,0.0013
gfx950,256,2,768,7168,asm,30,7,8.9844,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,2.45,614.67,0.0052
gfx950,256,4,768,7168,asm,7,8,10.171,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,4.33,544.67,0.0117
gfx950,256,8,768,7168,asm,31,8,10.8073,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,8.15,515.82,0.0104
gfx950,256,16,768,7168,asm,14,7,10.1285,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,17.39,557.27,0.0042
gfx950,256,32,768,7168,asm,15,8,9.8549,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,35.75,586.87,0.0089
gfx950,256,48,768,7168,asm,31,8,10.5365,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,50.16,562.12,0.0109
gfx950,256,64,768,7168,asm,15,8,9.3817,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,75.11,646.16,0.0098
gfx950,256,80,768,7168,asm,22,7,10.4599,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,84.21,592.87,0.0057
gfx950,256,96,768,7168,asm,7,8,9.4429,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,111.93,671.47,0.0098
gfx950,256,112,768,7168,asm,7,8,9.2873,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,132.78,697.71,0.0107
gfx950,256,128,768,7168,asm,7,8,9.3831,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,150.19,705.43,0.0096
gfx950,256,144,768,7168,asm,21,6,10.3695,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,152.9,651.76,0.0041
gfx950,256,160,768,7168,asm,13,6,10.9385,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,161.05,630.59,0.0039
gfx950,256,176,768,7168,asm,14,7,9.7451,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,198.85,722.1,0.0048
gfx950,256,192,768,7168,asm,15,8,9.096,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,232.4,788.94,0.0091
gfx950,256,208,768,7168,asm,5,6,9.4424,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,242.53,774.75,0.0041
gfx950,256,224,768,7168,asm,15,8,9.2572,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,266.41,805.29,0.0068
gfx950,256,240,768,7168,asm,31,8,10.8125,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,244.38,702.33,0.006
gfx950,256,256,768,7168,asm,23,8,10.9153,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,258.22,708.48,0.0088
gfx950,256,288,768,7168,asm,23,8,11.3761,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,278.73,704.26,0.0075
gfx950,256,320,768,7168,ck,7,0,17.2727,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,203.98,479.97,0.0
gfx950,256,352,768,7168,ck,7,0,17.6303,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,219.82,486.03,0.0
gfx950,256,384,768,7168,ck,7,0,17.5131,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,241.41,505.19,0.0
gfx950,256,416,768,7168,ck,7,0,17.9933,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,254.55,507.18,0.0
gfx950,256,448,768,7168,ck,7,0,17.7769,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,277.47,529.02,0.0
gfx950,256,480,768,7168,ck,12,0,18.4399,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,286.6,525.11,0.0
gfx950,256,512,768,7168,ck,12,0,18.4448,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,305.62,540.07,0.0
gfx950,256,544,768,7168,ck,12,0,18.4836,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,324.04,554.0,0.0
gfx950,256,576,768,7168,ck,7,0,18.5259,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,342.32,567.77,0.0
gfx950,256,608,768,7168,ck,12,0,18.8067,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,355.94,574.11,0.0
gfx950,256,640,768,7168,ck,12,0,18.7839,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,375.13,589.63,0.0
gfx950,256,672,768,7168,ck,12,0,18.8503,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,392.5,602.33,0.0
gfx950,256,704,768,7168,ck,12,0,19.5508,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,396.46,595.0,0.0
gfx950,256,736,768,7168,ck,12,0,20.0064,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,405.04,595.37,0.0
gfx950,256,768,768,7168,ck,12,0,19.2396,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,439.5,633.57,0.0
gfx950,256,800,768,7168,ck,12,0,19.6412,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,448.45,634.8,0.0
gfx950,256,832,768,7168,ck,12,0,19.5136,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,469.43,653.22,0.0
gfx950,256,864,768,7168,ck,12,0,19.8179,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,480.0,657.25,0.0
gfx950,256,896,768,7168,ck,12,0,19.7766,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,498.82,672.7,0.0
gfx950,256,928,768,7168,ck,12,0,20.1133,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,507.99,675.29,0.0
gfx950,256,960,768,7168,ck,17,0,21.0451,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,502.24,658.63,0.0
gfx950,256,992,768,7168,asm,9,2,18.5298,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,589.43,763.06,0.0
gfx950,256,1024,768,7168,ck,17,0,21.0256,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,536.22,685.73,0.0
gfx950,256,1088,768,7168,ck,17,0,21.2531,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,563.63,704.6,0.0
gfx950,256,1152,768,7168,ck,12,0,21.1225,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,600.48,735.33,0.0
gfx950,256,1216,768,7168,ck,17,0,21.9912,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,608.8,731.61,0.0
gfx950,256,1280,768,7168,ck,17,0,21.6302,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,651.54,769.58,0.0
gfx950,256,1344,768,7168,ck,17,0,21.6757,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,682.68,793.66,0.0
gfx950,256,1408,768,7168,ck,11,0,28.2316,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,549.11,629.09,0.0
gfx950,256,1472,768,7168,ck,17,0,28.5916,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,566.84,640.65,0.0
gfx950,256,1536,768,7168,ck,11,0,28.4924,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,593.54,662.44,0.0
gfx950,256,1600,768,7168,ck,11,0,28.9544,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,608.41,671.1,0.0
gfx950,256,1664,768,7168,ck,11,0,28.9792,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,632.2,689.75,0.0
gfx950,256,1728,768,7168,ck,11,0,28.8859,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,658.64,711.27,0.0
gfx950,256,1792,768,7168,ck,11,0,29.2369,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,674.83,721.78,0.0
gfx950,256,1856,768,7168,ck,17,0,29.5228,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,692.17,733.66,0.0
gfx950,256,1920,768,7168,asm,1,1,29.8089,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,709.16,745.3,0.0
gfx950,256,1984,768,7168,asm,1,1,30.0462,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,727.01,757.96,0.0
gfx950,256,2048,768,7168,asm,2,1,30.9433,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,728.71,753.99,0.0
gfx950,256,4096,768,7168,ck,14,0,44.8557,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1005.38,917.53,0.0001
gfx950,256,6144,768,7168,ck,14,0,61.348,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1102.66,961.44,0.0001
gfx950,256,8192,768,7168,ck,14,0,70.1503,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1285.73,1094.91,0.0002
gfx950,256,10240,768,7168,ck,13,1,76.7087,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1469.75,1233.68,0.0
gfx950,256,12288,768,7168,cktile,29,0,91.8604,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1472.79,1224.25,0.0
gfx950,256,14336,768,7168,cktile,28,0,94.252,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1674.66,1382.31,0.0
gfx950,256,16384,768,7168,ck,13,2,117.3184,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1537.6,1262.47,0.0
gfx950,256,32768,768,7168,ck,13,2,216.586,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1665.75,1342.27,0.0
gfx950,256,1,2048,7168,asm,22,7,8.6312,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,3.4,1702.12,0.0107
gfx950,256,2,2048,7168,asm,23,8,10.1745,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,5.77,1445.04,0.0134
gfx950,256,4,2048,7168,asm,7,8,10.9339,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,10.74,1346.74,0.0077
gfx950,256,8,2048,7168,asm,31,8,9.1144,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,25.77,1620.53,0.007
gfx950,256,16,2048,7168,asm,15,8,9.4925,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,49.49,1565.48,0.0073
gfx950,256,32,2048,7168,asm,39,8,10.021,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,93.76,1500.9,0.0105
gfx950,256,48,2048,7168,asm,7,8,9.2481,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,152.39,1645.82,0.009
gfx950,256,64,2048,7168,asm,6,7,8.888,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,211.41,1732.78,0.006
gfx950,256,80,2048,7168,asm,12,5,11.3253,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,207.39,1375.79,0.0023
gfx950,256,96,2048,7168,asm,15,8,10.2348,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,275.39,1539.98,0.008
gfx950,256,112,2048,7168,asm,22,7,11.0851,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,296.64,1438.11,0.0064
gfx950,256,128,2048,7168,ck,7,0,16.9241,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,222.06,952.6,0.0
gfx950,256,144,2048,7168,ck,7,0,17.5557,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,240.83,928.59,0.0
gfx950,256,160,2048,7168,ck,12,0,18.3143,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,256.5,899.97,0.0
gfx950,256,176,2048,7168,ck,7,0,19.3451,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,267.12,861.33,0.0
gfx950,256,192,2048,7168,ck,7,0,18.0822,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,311.75,931.45,0.0
gfx950,256,208,2048,7168,ck,7,0,19.7053,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,309.91,863.88,0.0
gfx950,256,224,2048,7168,ck,12,0,18.2391,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,360.58,943.2,0.0
gfx950,256,240,2048,7168,ck,7,0,20.1157,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,350.3,864.17,0.0
gfx950,256,256,2048,7168,ck,12,0,18.1473,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,414.18,967.84,0.0
gfx950,256,288,2048,7168,ck,12,0,19.7809,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,427.47,906.13,0.0
gfx950,256,320,2048,7168,ck,17,0,21.2286,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,442.57,861.32,0.0
gfx950,256,352,2048,7168,asm,26,3,17.261,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,598.74,1080.18,0.0004
gfx950,256,384,2048,7168,ck,12,0,20.0287,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,562.91,948.91,0.0
gfx950,256,416,2048,7168,asm,34,3,21.9182,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,557.25,883.55,0.0004
gfx950,256,448,2048,7168,ck,17,0,21.426,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,613.9,920.67,0.0
gfx950,256,480,2048,7168,asm,17,2,20.811,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,677.18,965.2,0.0
gfx950,256,512,2048,7168,ck,17,0,21.5277,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,698.28,949.81,0.0
gfx950,256,544,2048,7168,asm,1,1,28.3354,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,563.67,734.34,0.0
gfx950,256,576,2048,7168,asm,1,1,28.1725,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,600.28,751.38,0.0
gfx950,256,608,2048,7168,asm,1,1,28.4078,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,628.38,757.84,0.0
gfx950,256,640,2048,7168,asm,1,1,28.3564,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,662.65,771.93,0.0
gfx950,256,672,2048,7168,asm,1,1,28.8011,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,685.04,772.52,0.0
gfx950,256,704,2048,7168,asm,1,1,28.6853,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,720.56,788.21,0.0
gfx950,256,736,2048,7168,asm,1,1,29.6191,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,729.56,775.53,0.0
gfx950,256,768,2048,7168,asm,1,1,29.2753,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,770.23,796.95,0.0
gfx950,256,800,2048,7168,asm,2,1,29.7216,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,790.27,797.11,0.0
gfx950,256,832,2048,7168,asm,2,1,30.5083,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,800.69,788.37,0.0
gfx950,256,864,2048,7168,asm,2,1,30.518,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,831.22,799.93,0.0
gfx950,256,896,2048,7168,asm,2,1,30.6425,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,858.5,808.44,0.0
gfx950,256,928,2048,7168,asm,2,1,31.6357,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,861.25,794.45,0.0
gfx950,256,960,2048,7168,asm,2,1,31.0177,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,908.7,821.9,0.0
gfx950,256,992,2048,7168,asm,2,1,31.4917,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,924.85,820.98,0.0
gfx950,256,1024,2048,7168,asm,2,1,32.0753,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,937.32,817.28,0.0
gfx950,256,1088,2048,7168,asm,3,1,33.9358,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,941.3,793.71,0.0
gfx950,256,1152,2048,7168,asm,3,1,34.5233,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,979.71,801.09,0.0
gfx950,256,1216,2048,7168,asm,3,1,35.2966,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,1011.48,803.96,0.0
gfx950,256,1280,2048,7168,asm,3,1,35.5694,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,1056.55,818.06,0.0
gfx950,256,1344,2048,7168,asm,4,1,38.7934,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1017.18,768.66,0.0
gfx950,256,1408,2048,7168,asm,4,1,40.4834,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1021.14,754.38,0.0
gfx950,256,1472,2048,7168,asm,4,1,40.8826,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1057.13,764.64,0.0
gfx950,256,1536,2048,7168,asm,4,1,40.293,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1119.23,793.73,0.0
gfx950,256,1600,2048,7168,ck,14,0,45.3446,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1035.98,721.2,0.0001
gfx950,256,1664,2048,7168,ck,14,0,45.6554,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1070.09,732.08,0.0001
gfx950,256,1728,2048,7168,ck,14,0,44.3914,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1142.89,769.16,0.0001
gfx950,256,1792,2048,7168,ck,14,0,45.0226,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1168.6,774.39,0.0001
gfx950,256,1856,2048,7168,asm,5,1,48.5511,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1122.37,732.96,0.0
gfx950,256,1920,2048,7168,ck,14,0,48.5047,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1162.19,748.52,0.0001
gfx950,256,1984,2048,7168,asm,5,1,49.7611,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1170.6,744.11,0.0
gfx950,256,2048,2048,7168,ck,13,0,50.1298,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1199.48,753.02,0.0
gfx950,256,4096,2048,7168,ck,13,0,79.0202,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1521.88,769.64,0.0
gfx950,256,6144,2048,7168,cktile,29,0,95.4626,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1889.63,878.73,0.0
gfx950,256,8192,2048,7168,ck,13,0,145.3655,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1654.58,735.76,0.0
gfx950,256,10240,2048,7168,cktile,28,0,176.7076,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1701.39,735.81,0.0
gfx950,256,12288,2048,7168,cktile,27,0,184.0324,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1960.4,831.88,0.0
gfx950,256,14336,2048,7168,ck,13,0,240.0047,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1753.74,733.99,0.0
gfx950,256,16384,2048,7168,cktile,28,0,263.6644,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1824.43,755.62,0.0
gfx950,256,32768,2048,7168,cktile,11,0,521.6939,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1844.13,735.64,0.0
