gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1,6144,7168,asm,4,5,12.1066,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,7.28,3639.31,0.0052
gfx950,256,2,6144,7168,asm,4,5,13.6415,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,12.91,3231.25,0.004
gfx950,256,4,6144,7168,asm,19,4,13.2827,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,26.52,3321.46,0.0016
gfx950,256,8,6144,7168,asm,4,5,14.1563,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,49.78,3121.99,0.0022
gfx950,256,16,6144,7168,asm,3,4,13.7668,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,102.37,3221.63,0.002
gfx950,256,32,6144,7168,asm,12,5,14.8058,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,190.37,3016.57,0.0024
gfx950,256,48,6144,7168,asm,36,5,16.0527,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,263.37,2801.65,0.0027
gfx950,256,64,6144,7168,asm,20,5,14.9877,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,376.12,3021.5,0.0027
gfx950,256,80,6144,7168,asm,27,4,17.9025,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,393.6,2546.94,0.0016
gfx950,256,96,6144,7168,asm,36,5,19.9946,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,422.9,2296.02,0.0026
gfx950,256,112,6144,7168,asm,20,5,21.3762,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,461.49,2162.18,0.0027
gfx950,256,128,6144,7168,asm,44,5,19.1896,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,587.52,2424.78,0.0027
gfx950,256,144,6144,7168,asm,25,2,24.0492,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,527.4,1947.75,0.0
gfx950,256,160,6144,7168,ck,11,0,24.717,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,570.17,1907.72,0.0
gfx950,256,176,6144,7168,asm,33,2,27.3793,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,566.2,1733.59,0.0
gfx950,256,192,6144,7168,asm,33,2,27.5859,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,613.05,1731.89,0.0
gfx950,256,208,6144,7168,asm,8,1,28.5755,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,641.13,1682.81,0.0
gfx950,256,224,6144,7168,asm,8,1,28.7748,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,685.67,1681.97,0.0
gfx950,256,240,6144,7168,asm,8,1,29.296,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,721.58,1662.67,0.0
gfx950,256,256,6144,7168,asm,16,1,30.6157,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,736.5,1601.17,0.0
gfx950,256,288,6144,7168,asm,16,1,31.3014,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,810.42,1585.98,0.0
gfx950,256,320,6144,7168,asm,16,1,31.8919,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,883.79,1576.14,0.0
gfx950,256,352,6144,7168,asm,24,1,34.4828,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,899.12,1475.77,0.0
gfx950,256,384,6144,7168,asm,24,1,34.5225,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,979.73,1492.11,0.0
gfx950,256,416,6144,7168,asm,32,1,39.9528,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,917.12,1304.89,0.0
gfx950,256,448,6144,7168,asm,32,1,38.5212,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1024.37,1369.54,0.0
gfx950,256,480,6144,7168,asm,32,1,41.5772,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1016.87,1283.85,0.0
gfx950,256,512,6144,7168,ck,14,0,47.3122,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,953.18,1141.39,0.0001
gfx950,256,544,6144,7168,asm,40,1,48.086,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,996.46,1135.97,0.0
gfx950,256,576,6144,7168,ck,14,0,48.4454,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1047.25,1140.39,0.0001
gfx950,256,608,6144,7168,ck,14,0,50.0905,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1069.12,1115.37,0.0001
gfx950,256,640,6144,7168,asm,40,1,49.8385,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1131.08,1133.5,0.0
gfx950,256,672,6144,7168,ck,13,0,61.9257,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,955.82,922.31,0.0
gfx950,256,704,6144,7168,ck,13,0,61.0642,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1015.47,945.52,0.0
gfx950,256,736,6144,7168,ck,13,0,62.3918,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1039.03,935.38,0.0
gfx950,256,768,6144,7168,ck,13,0,61.7775,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1094.99,954.76,0.0
gfx950,256,800,6144,7168,ck,13,0,66.1904,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1064.57,900.51,0.0
gfx950,256,832,6144,7168,ck,13,0,67.0061,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1093.67,898.84,0.0
gfx950,256,864,6144,7168,ck,13,0,65.6668,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1158.9,926.65,0.0
gfx950,256,896,6144,7168,ck,13,0,64.0993,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1231.22,959.02,0.0
gfx950,256,928,6144,7168,ck,14,0,70.3214,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1162.36,883.02,0.0001
gfx950,256,960,6144,7168,ck,14,0,71.9294,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1175.56,871.94,0.0002
gfx950,256,992,6144,7168,ck,14,0,72.1971,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1210.24,877.33,0.0001
gfx950,256,1024,6144,7168,ck,13,0,73.7129,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1223.59,867.73,0.0
gfx950,256,1088,6144,7168,ck,13,0,76.2455,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1256.88,855.24,0.0
gfx950,256,1152,6144,7168,ck,13,0,76.1546,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1332.4,872.61,0.0
gfx950,256,1216,6144,7168,ck,13,0,79.511,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1347.06,851.44,0.0
gfx950,256,1280,6144,7168,ck,13,0,77.2334,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1459.77,892.67,0.0
gfx950,256,1344,6144,7168,ck,13,0,82.2982,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1438.43,852.86,0.0
gfx950,256,1408,6144,7168,cktile,28,0,87.0945,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1423.94,820.19,0.0
gfx950,256,1472,6144,7168,cktile,29,0,87.2862,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1485.39,832.66,0.0
gfx950,256,1536,6144,7168,cktile,29,0,87.2706,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1550.25,847.07,0.0
gfx950,256,1600,6144,7168,cktile,11,0,88.2254,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1597.37,852.02,0.0
gfx950,256,1664,6144,7168,cktile,11,0,88.895,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1648.75,859.61,0.0
gfx950,256,1728,6144,7168,cktile,29,0,89.5599,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1699.45,867.13,0.0
gfx950,256,1792,6144,7168,cktile,27,0,90.2277,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1749.35,874.51,0.0
gfx950,256,1856,6144,7168,cktile,11,0,91.1191,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1794.1,879.62,0.0
gfx950,256,1920,6144,7168,cktile,28,0,90.924,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1859.95,895.21,0.0
gfx950,256,1984,6144,7168,ck,13,0,121.8121,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1434.6,678.43,0.0
gfx950,256,2048,6144,7168,ck,13,0,121.1249,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1489.28,692.56,0.0
gfx950,256,4096,6144,7168,ck,13,0,208.2576,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1732.36,594.13,0.0
gfx950,256,6144,6144,7168,cktile,28,0,261.7996,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2067.1,624.82,0.0
gfx950,256,8192,6144,7168,cktile,29,0,363.7742,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1983.52,559.2,0.0
gfx950,256,10240,6144,7168,cktile,28,0,450.2533,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2003.19,540.3,0.0
gfx950,256,12288,6144,7168,cktile,29,0,514.1811,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2104.96,550.61,0.0
gfx950,256,14336,6144,7168,cktile,27,0,602.1856,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2096.9,536.32,0.0
gfx950,256,16384,6144,7168,cktile,27,0,685.7402,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2104.45,529.07,0.0
gfx950,256,20480,6144,7168,cktile,28,0,855.8253,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2107.77,517.04,0.0
gfx950,256,24576,6144,7168,cktile,11,0,1029.0566,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2103.54,507.45,0.0
gfx950,256,28672,6144,7168,cktile,28,0,1195.3275,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2112.76,503.53,0.0
gfx950,256,32768,6144,7168,cktile,11,0,1368.1245,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2109.62,498.18,0.0
gfx950,256,40960,6144,7168,cktile,11,0,1709.468,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2110.47,491.94,0.0
gfx950,256,49152,6144,7168,cktile,27,0,2053.1356,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2108.64,487.23,0.0
gfx950,256,57344,6144,7168,cktile,27,0,2389.4546,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2113.82,485.35,0.0
gfx950,256,65536,6144,7168,cktile,29,0,2727.8049,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2116.15,483.58,0.0
gfx950,256,1,7168,384,ck,10,0,4.4519,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1.24,621.58,0.0
gfx950,256,1,7168,3072,asm,2,3,8.0549,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,5.47,2735.91,0.0
gfx950,256,1,7168,7168,ck,7,0,21.0136,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.89,2446.12,0.0
gfx950,256,1,7168,16384,asm,10,3,28.3454,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,8.29,4144.28,0.0017
gfx950,256,2,7168,384,ck,5,0,4.9124,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,2.24,566.31,0.0
gfx950,256,2,7168,3072,asm,16,3,10.6149,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,8.3,2077.73,0.0
gfx950,256,2,7168,7168,ck,7,0,20.807,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.88,2471.44,0.0
gfx950,256,2,7168,16384,asm,23,8,26.7282,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,17.58,4396.18,0.0227
gfx950,256,4,7168,384,ck,5,0,4.3595,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,5.05,644.89,0.0
gfx950,256,4,7168,3072,asm,3,4,10.1661,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,17.33,2172.88,0.0
gfx950,256,4,7168,7168,ck,7,0,20.8785,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,19.69,2465.04,0.0
gfx950,256,4,7168,16384,asm,7,8,28.3487,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,33.14,4147.05,0.0259
gfx950,256,8,7168,384,ck,10,0,4.5093,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,9.77,636.52,0.0
gfx950,256,8,7168,3072,ck,7,0,10.1419,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,34.74,2184.93,0.0
gfx950,256,8,7168,7168,ck,7,0,20.9046,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,39.33,2466.07,0.0
gfx950,256,8,7168,16384,asm,7,8,28.7086,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,65.45,4099.34,0.0243
gfx950,256,16,7168,384,ck,5,0,4.9415,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,17.82,604.68,0.0
gfx950,256,16,7168,3072,ck,7,0,10.0172,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,70.34,2226.03,0.0
gfx950,256,16,7168,7168,ck,7,0,18.626,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,88.27,2776.99,0.0
gfx950,256,16,7168,16384,asm,7,8,28.9118,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,129.98,4079.03,0.0252
gfx950,256,32,7168,384,ck,10,0,4.5334,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,38.86,711.07,0.0
gfx950,256,32,7168,3072,ck,7,0,9.8372,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,143.26,2295.08,0.0
gfx950,256,32,7168,7168,ck,7,0,18.7345,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,175.52,2779.28,0.0
gfx950,256,32,7168,16384,asm,3,4,29.9553,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,250.91,3953.34,0.007
gfx950,256,48,7168,384,ck,5,0,4.7591,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,55.52,726.83,0.0
gfx950,256,48,7168,3072,ck,6,0,10.825,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,195.28,2111.38,0.0
gfx950,256,48,7168,7168,ck,6,0,21.4511,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,229.94,2443.34,0.0
gfx950,256,48,7168,16384,asm,11,4,30.5746,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,368.75,3889.34,0.0071
gfx950,256,64,7168,384,ck,10,0,4.7549,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,74.1,777.01,0.0
gfx950,256,64,7168,3072,ck,12,0,10.3433,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,272.5,2236.64,0.0
gfx950,256,64,7168,7168,ck,12,0,19.9679,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,329.36,2642.06,0.0
gfx950,256,64,7168,16384,asm,19,4,31.4726,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,477.63,3793.99,0.0077
gfx950,256,80,7168,384,ck,10,0,5.0686,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,86.89,775.38,0.0
gfx950,256,80,7168,3072,ck,17,0,12.1563,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,289.83,1925.98,0.0
gfx950,256,80,7168,7168,ck,17,0,23.5989,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,348.36,2250.13,0.0
gfx950,256,80,7168,16384,asm,27,4,32.6454,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,575.59,3672.74,0.0078
gfx950,256,96,7168,384,asm,0,1,5.3807,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,98.22,774.18,0.0
gfx950,256,96,7168,3072,ck,17,0,12.1977,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,346.61,1942.27,0.0
gfx950,256,96,7168,7168,ck,17,0,23.2427,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,424.43,2299.41,0.0
gfx950,256,96,7168,16384,asm,35,4,34.2026,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,659.27,3519.9,0.0077
gfx950,256,112,7168,384,ck,4,0,5.2778,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,116.82,833.9,0.0
gfx950,256,112,7168,3072,ck,17,0,12.1297,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,406.65,1976.12,0.0
gfx950,256,112,7168,7168,ck,17,0,23.798,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,483.62,2260.22,0.0
gfx950,256,112,7168,16384,asm,43,4,39.8582,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,660.01,3032.78,0.0075
gfx950,256,128,7168,384,ck,4,0,5.0215,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,140.33,923.36,0.0
gfx950,256,128,7168,3072,ck,17,0,12.0869,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,466.38,2006.17,0.0
gfx950,256,128,7168,7168,ck,17,0,22.9222,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,573.83,2361.59,0.0
gfx950,256,128,7168,16384,asm,43,4,39.6992,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,757.31,3057.31,0.0077
gfx950,256,144,7168,384,ck,4,0,5.2391,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,151.31,929.97,0.0
gfx950,256,144,7168,3072,asm,7,1,14.5281,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,436.52,1688.24,0.0
gfx950,256,144,7168,7168,asm,1,1,28.547,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,518.36,1908.32,0.0
gfx950,256,144,7168,16384,asm,25,2,44.2498,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,764.36,2754.01,0.0
gfx950,256,160,7168,384,ck,4,0,5.6828,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,154.99,898.8,0.0
gfx950,256,160,7168,3072,asm,7,1,14.7027,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,479.26,1687.13,0.0
gfx950,256,160,7168,7168,asm,1,1,29.0974,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,565.06,1884.05,0.0
gfx950,256,160,7168,16384,asm,25,2,44.5438,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,843.69,2746.86,0.0
gfx950,256,176,7168,384,ck,10,0,5.5692,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,173.97,959.43,0.0001
gfx950,256,176,7168,3072,asm,7,1,14.8842,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,520.76,1685.27,0.0
gfx950,256,176,7168,7168,asm,1,1,29.1359,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,620.74,1893.37,0.0
gfx950,256,176,7168,16384,asm,33,2,48.5542,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,851.4,2530.11,0.0
gfx950,256,192,7168,384,ck,10,0,5.583,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,189.32,999.24,0.0
