gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,192,7168,3072,asm,7,1,14.6504,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,577.17,1731.18,0.0
gfx950,256,192,7168,7168,asm,1,1,29.4402,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,670.17,1885.48,0.0
gfx950,256,192,7168,16384,asm,33,2,48.5354,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,929.16,2541.21,0.0
gfx950,256,208,7168,384,ck,4,0,6.0222,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,190.14,965.47,0.0
gfx950,256,208,7168,3072,asm,14,1,15.6859,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,583.99,1634.65,0.0
gfx950,256,208,7168,7168,asm,2,1,31.0722,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,687.89,1797.52,0.0
gfx950,256,208,7168,16384,asm,41,2,59.9879,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,814.42,2064.25,0.0
gfx950,256,224,7168,384,ck,2,0,5.9902,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,205.86,1009.95,0.0
gfx950,256,224,7168,3072,asm,14,1,15.5859,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,632.94,1663.01,0.0
gfx950,256,224,7168,7168,asm,2,1,31.2014,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,737.73,1801.11,0.0
gfx950,256,224,7168,16384,asm,41,2,59.3959,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,885.81,2093.1,0.0
gfx950,256,240,7168,384,ck,10,0,6.1141,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,216.09,1028.0,0.0005
gfx950,256,240,7168,3072,asm,14,1,16.1235,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,655.54,1624.83,0.0
gfx950,256,240,7168,7168,asm,2,1,31.2656,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,788.81,1808.42,0.0
gfx950,256,240,7168,16384,asm,26,3,61.0439,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,923.46,2044.65,0.0011
gfx950,256,256,7168,384,ck,4,0,5.8007,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,242.95,1124.15,0.0
gfx950,256,256,7168,3072,asm,14,1,16.3648,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,688.94,1617.9,0.0
gfx950,256,256,7168,7168,asm,2,1,30.8956,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,851.47,1841.21,0.0
gfx950,256,256,7168,16384,asm,41,2,61.9231,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,971.04,2023.56,0.0
gfx950,256,288,7168,384,ck,8,0,6.3655,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,249.07,1098.4,0.0
gfx950,256,288,7168,3072,asm,21,1,17.3917,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,729.29,1554.4,0.0
gfx950,256,288,7168,7168,asm,3,1,33.4059,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,885.92,1723.45,0.0
gfx950,256,288,7168,16384,asm,34,3,69.4003,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,974.72,1819.7,0.001
gfx950,256,320,7168,384,ck,9,0,6.4468,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,273.25,1157.61,0.0
gfx950,256,320,7168,3072,asm,21,1,17.2359,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,817.65,1600.77,0.0
gfx950,256,320,7168,7168,asm,3,1,34.0678,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,965.23,1710.16,0.0
gfx950,256,320,7168,16384,asm,24,1,71.8858,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,1045.57,1770.46,0.0
gfx950,256,352,7168,384,ck,15,0,6.8424,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,283.2,1159.53,0.0007
gfx950,256,352,7168,3072,asm,28,1,19.9287,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,777.88,1412.42,0.0
gfx950,256,352,7168,7168,asm,4,1,38.5304,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,938.78,1529.95,0.0
gfx950,256,352,7168,16384,asm,32,1,78.4826,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1053.46,1634.17,0.0
gfx950,256,384,7168,384,ck,9,0,6.5405,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,323.21,1285.07,0.0
gfx950,256,384,7168,3072,asm,28,1,19.3973,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,871.84,1479.83,0.0
gfx950,256,384,7168,7168,asm,4,1,40.1326,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,983.24,1486.02,0.0
gfx950,256,384,7168,16384,asm,32,1,77.9566,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1156.98,1657.81,0.0
gfx950,256,416,7168,384,ck,9,0,7.7057,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,297.19,1151.88,0.0
gfx950,256,416,7168,3072,ck,14,0,23.3761,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,783.74,1251.78,0.0001
gfx950,256,416,7168,7168,asm,5,1,47.1144,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,907.33,1280.41,0.0
gfx950,256,416,7168,16384,asm,40,1,94.9783,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1028.77,1371.05,0.0
gfx950,256,448,7168,384,ck,9,0,7.8193,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,315.41,1195.38,0.0
gfx950,256,448,7168,3072,ck,14,0,23.9363,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,824.27,1245.76,0.0001
gfx950,256,448,7168,7168,ck,14,0,46.9169,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,981.24,1300.47,0.0001
gfx950,256,448,7168,16384,ck,14,0,99.1679,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1061.1,1323.04,0.0001
gfx950,256,480,7168,384,ck,14,0,8.1762,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,323.18,1200.82,0.0
gfx950,256,480,7168,3072,ck,14,0,24.0859,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,877.66,1261.15,0.0001
gfx950,256,480,7168,7168,ck,14,0,48.4232,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1018.62,1274.23,0.0001
gfx950,256,480,7168,16384,asm,40,1,99.9895,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1127.55,1322.0,0.0
gfx950,256,512,7168,384,ck,14,0,7.8651,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,358.36,1308.2,0.0
gfx950,256,512,7168,3072,ck,14,0,24.0417,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,937.89,1286.64,0.0002
gfx950,256,512,7168,7168,ck,13,0,48.9252,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1075.38,1275.22,0.0
gfx950,256,512,7168,16384,ck,14,0,98.3706,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1222.51,1353.75,0.0001
gfx950,256,544,7168,384,ck,9,0,8.3895,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,356.96,1282.58,0.0
gfx950,256,544,7168,3072,ck,14,0,25.4623,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,940.92,1236.73,0.0001
gfx950,256,544,7168,7168,ck,14,0,51.3141,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1089.4,1229.26,0.0001
gfx950,256,544,7168,16384,ck,14,0,107.4367,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1189.31,1248.66,0.0
gfx950,256,576,7168,384,ck,13,0,8.9716,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,353.44,1251.86,0.0
gfx950,256,576,7168,3072,ck,14,0,24.9911,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1015.05,1282.34,0.0002
gfx950,256,576,7168,7168,ck,14,0,50.4894,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1172.33,1262.97,0.0001
gfx950,256,576,7168,16384,ck,14,0,104.4563,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1295.2,1293.7,0.0
gfx950,256,608,7168,384,ck,10,0,9.8199,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,340.84,1191.69,0.0014
gfx950,256,608,7168,3072,ck,14,0,31.0992,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,861.0,1048.39,0.0001
gfx950,256,608,7168,7168,ck,14,0,62.2214,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1004.13,1035.89,0.0001
gfx950,256,608,7168,16384,asm,24,1,129.2325,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,1105.04,1053.28,0.0
gfx950,256,640,7168,384,ck,10,0,9.9283,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,354.87,1226.12,0.0012
gfx950,256,640,7168,3072,ck,14,0,31.3519,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,899.01,1057.71,0.0002
gfx950,256,640,7168,7168,ck,14,0,62.2407,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1056.65,1046.63,0.0001
gfx950,256,640,7168,16384,ck,14,0,129.4033,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1161.67,1059.49,0.0
gfx950,256,672,7168,384,ck,9,0,9.8369,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,376.07,1285.4,0.0
gfx950,256,672,7168,3072,ck,14,0,31.6323,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,935.59,1065.94,0.0001
gfx950,256,672,7168,7168,ck,13,0,65.2683,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1058.02,1008.62,0.0
gfx950,256,672,7168,16384,asm,24,1,133.3989,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,1183.22,1035.12,0.0
gfx950,256,704,7168,384,ck,9,0,9.789,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,395.91,1339.81,0.0
gfx950,256,704,7168,3072,ck,14,0,31.5824,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,981.7,1085.27,0.0002
gfx950,256,704,7168,7168,ck,13,0,64.8418,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1115.69,1025.87,0.0
gfx950,256,704,7168,16384,asm,24,1,135.3313,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,1221.86,1027.61,0.0
gfx950,256,736,7168,384,ck,9,1,11.2632,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,359.73,1206.27,0.0
gfx950,256,736,7168,3072,ck,14,0,32.7148,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,990.79,1064.73,0.0002
gfx950,256,736,7168,7168,ck,13,0,67.6229,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1118.43,993.85,0.0
gfx950,256,736,7168,16384,ck,13,0,138.4289,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1248.82,1011.71,0.0
gfx950,256,768,7168,384,ck,14,0,10.633,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,397.62,1322.06,0.0
gfx950,256,768,7168,3072,ck,14,0,32.7716,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1032.08,1079.88,0.0002
gfx950,256,768,7168,7168,ck,13,0,64.1411,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1230.41,1058.53,0.0
gfx950,256,768,7168,16384,ck,13,0,133.7547,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1348.65,1054.42,0.0
gfx950,256,800,7168,384,ck,9,0,10.783,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,408.42,1347.35,0.0
gfx950,256,800,7168,3072,ck,13,0,33.2583,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1059.35,1080.83,0.0
gfx950,256,800,7168,7168,ck,13,0,69.0192,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1191.09,993.69,0.0
gfx950,256,800,7168,16384,ck,13,0,141.3488,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1329.37,1004.72,0.0
gfx950,256,832,7168,384,ck,14,0,10.7452,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,426.25,1395.93,0.0
gfx950,256,832,7168,3072,ck,13,0,32.327,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1133.46,1129.2,0.0
gfx950,256,832,7168,7168,ck,13,0,70.1573,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1218.64,987.37,0.0
gfx950,256,832,7168,16384,ck,13,0,141.4845,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1381.22,1010.71,0.0
gfx950,256,864,7168,384,ck,9,0,10.9624,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,433.88,1411.24,0.0
gfx950,256,864,7168,3072,ck,13,0,35.2642,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1079.02,1050.94,0.0
gfx950,256,864,7168,7168,ck,13,0,75.8732,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1170.18,922.06,0.0
gfx950,256,864,7168,16384,asm,32,1,151.4096,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1340.32,950.95,0.0
gfx950,256,896,7168,384,ck,9,0,11.3587,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,434.25,1403.47,0.0
gfx950,256,896,7168,3072,ck,13,0,34.2653,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1151.6,1097.84,0.0
gfx950,256,896,7168,7168,ck,13,0,72.8489,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1263.9,969.79,0.0
gfx950,256,896,7168,16384,ck,13,0,153.3112,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1372.72,945.56,0.0
gfx950,256,928,7168,384,ck,9,0,11.4791,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,445.04,1429.79,0.0
gfx950,256,928,7168,3072,ck,13,0,38.5288,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1060.75,990.81,0.0
gfx950,256,928,7168,7168,ck,0,0,76.3922,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1248.32,933.81,0.0
gfx950,256,928,7168,16384,ck,0,0,158.9736,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1371.11,918.07,0.0
gfx950,256,960,7168,384,ck,9,0,11.8232,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,446.99,1428.02,0.0
gfx950,256,960,7168,3072,ck,13,0,38.1392,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1108.53,1015.54,0.0
gfx950,256,960,7168,7168,ck,13,0,75.3989,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1308.37,955.24,0.0
gfx950,256,960,7168,16384,ck,13,0,157.0398,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1435.85,935.63,0.0
gfx950,256,992,7168,384,ck,9,0,13.3779,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,408.21,1297.27,0.0
gfx950,256,992,7168,3072,ck,13,0,38.328,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1139.84,1025.07,0.0
gfx950,256,992,7168,7168,ck,13,0,76.8077,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1327.19,946.68,0.0
gfx950,256,992,7168,16384,ck,0,0,156.4214,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1489.58,945.62,0.0
gfx950,256,1024,7168,384,ck,13,0,12.9508,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,435.27,1376.42,0.0
gfx950,256,1024,7168,3072,ck,13,0,38.2496,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1179.02,1041.73,0.0
gfx950,256,1024,7168,7168,ck,13,0,76.9649,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1367.2,953.69,0.0
gfx950,256,1024,7168,16384,ck,0,0,159.2855,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1509.98,934.79,0.0
gfx950,256,1088,7168,384,ck,9,0,12.4426,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,481.37,1508.36,0.0
gfx950,256,1088,7168,3072,ck,13,0,38.3276,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1250.16,1068.68,0.0
gfx950,256,1088,7168,7168,ck,13,0,78.3802,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1426.42,954.02,0.0
gfx950,256,1088,7168,16384,ck,13,0,165.3111,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1545.88,912.61,0.0
gfx950,256,1152,7168,384,ck,9,0,12.5595,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,504.94,1569.33,0.0
gfx950,256,1152,7168,3072,ck,13,0,41.1468,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1233.01,1022.54,0.0
gfx950,256,1152,7168,7168,ck,13,0,80.7938,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1465.21,942.56,0.0
gfx950,256,1152,7168,16384,ck,0,0,168.6731,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1604.19,906.07,0.0
gfx950,256,1216,7168,384,ck,9,0,13.4297,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,498.46,1537.79,0.0
gfx950,256,1216,7168,3072,cktile,27,0,46.8037,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1144.2,922.75,0.0
