gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1216,7168,7168,cktile,28,0,87.0523,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1435.42,890.6,0.0
gfx950,256,1216,7168,16384,cktile,27,0,177.3028,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1610.89,873.06,0.0
gfx950,256,1280,7168,384,ck,9,0,13.8774,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,507.76,1556.06,0.0
gfx950,256,1280,7168,3072,cktile,29,0,47.2069,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1194.14,938.47,0.0
gfx950,256,1280,7168,7168,cktile,27,0,87.9119,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1496.2,897.55,0.0
gfx950,256,1280,7168,16384,cktile,11,0,178.156,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1687.55,879.91,0.0
gfx950,256,1344,7168,384,ck,9,0,14.2723,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,518.4,1579.02,0.0
gfx950,256,1344,7168,3072,cktile,28,0,47.3643,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1249.68,958.88,0.0
gfx950,256,1344,7168,7168,cktile,28,0,88.0382,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1568.75,911.9,0.0
gfx950,256,1344,7168,16384,cktile,28,0,177.456,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1778.92,894.47,0.0
gfx950,256,1408,7168,384,ck,9,0,14.6469,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,529.2,1602.95,0.0
gfx950,256,1408,7168,3072,cktile,29,0,48.7357,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1272.34,954.75,0.0
gfx950,256,1408,7168,7168,cktile,28,0,89.9503,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1608.52,907.81,0.0
gfx950,256,1408,7168,16384,cktile,11,0,179.7188,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1840.17,894.14,0.0
gfx950,256,1472,7168,384,ck,9,0,15.1377,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,535.31,1613.21,0.0
gfx950,256,1472,7168,3072,cktile,28,0,48.5541,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1335.15,981.27,0.0
gfx950,256,1472,7168,7168,cktile,29,0,89.6557,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1687.16,926.14,0.0
gfx950,256,1472,7168,16384,cktile,28,0,179.5078,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1926.07,906.15,0.0
gfx950,256,1536,7168,384,ck,9,0,15.7955,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,535.32,1605.67,0.0
gfx950,256,1536,7168,3072,cktile,28,0,48.3445,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1399.24,1008.57,0.0
gfx950,256,1536,7168,7168,cktile,11,0,89.8275,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1757.15,939.69,0.0
gfx950,256,1536,7168,16384,cktile,11,0,180.0393,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2003.88,914.39,0.0
gfx950,256,1600,7168,384,ck,9,0,16.0454,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,548.94,1639.38,0.0
gfx950,256,1600,7168,3072,cktile,28,0,49.5047,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1423.39,1007.44,0.0
gfx950,256,1600,7168,7168,cktile,29,0,92.4801,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1777.86,927.62,0.0
gfx950,256,1600,7168,16384,cktile,27,0,182.6633,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2057.39,912.02,0.0
gfx950,256,1664,7168,384,ck,9,0,16.4508,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,556.83,1656.25,0.0
gfx950,256,1664,7168,3072,cktile,27,0,49.5209,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1479.84,1029.61,0.0
gfx950,256,1664,7168,7168,cktile,27,0,91.9074,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1860.5,948.38,0.0
gfx950,256,1664,7168,16384,cktile,11,0,183.5933,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2128.85,918.11,0.0
gfx950,256,1728,7168,384,ck,9,0,16.71,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,569.28,1686.93,0.0
gfx950,256,1728,7168,3072,cktile,27,0,50.1365,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1517.89,1039.19,0.0
gfx950,256,1728,7168,7168,cktile,28,0,91.8376,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1933.52,964.08,0.0
gfx950,256,1728,7168,16384,cktile,29,0,183.7145,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2209.27,928.2,0.0
gfx950,256,1792,7168,384,ck,9,0,17.4433,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,565.55,1670.03,0.0
gfx950,256,1792,7168,3072,ck,13,0,64.0662,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1231.85,830.63,0.0
gfx950,256,1792,7168,7168,ck,13,0,127.9586,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1439.11,702.69,0.0
gfx950,256,1792,7168,16384,ck,13,0,273.2903,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1540.15,631.16,0.0
gfx950,256,1856,7168,384,ck,9,0,17.56,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,581.85,1712.58,0.0
gfx950,256,1856,7168,3072,ck,14,0,65.4214,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1249.42,830.45,0.0003
gfx950,256,1856,7168,7168,ck,14,0,138.8947,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1373.15,657.27,0.0002
gfx950,256,1856,7168,16384,ck,0,0,283.6719,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1536.77,615.0,0.0
gfx950,256,1920,7168,384,ck,9,0,18.6074,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,568.03,1666.81,0.0
gfx950,256,1920,7168,3072,ck,13,0,66.0434,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1280.33,839.5,0.0
gfx950,256,1920,7168,7168,ck,0,0,137.9438,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1430.29,671.78,0.0
gfx950,256,1920,7168,16384,ck,13,0,287.7806,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1567.07,613.05,0.0
gfx950,256,1984,7168,384,ck,9,0,19.0684,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,572.78,1675.91,0.0
gfx950,256,1984,7168,3072,ck,13,0,68.9374,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1267.46,820.42,0.0
gfx950,256,1984,7168,7168,ck,13,0,137.5165,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1482.56,683.88,0.0
gfx950,256,1984,7168,16384,ck,13,0,282.1276,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1651.75,632.3,0.0
gfx950,256,2048,7168,384,ck,8,0,20.428,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,551.9,1610.49,0.0
gfx950,256,2048,7168,3072,ck,13,0,68.7097,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1312.69,839.35,0.0
gfx950,256,2048,7168,7168,ck,13,0,140.9867,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1492.72,676.8,0.0
gfx950,256,2048,7168,16384,ck,0,0,288.9947,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1664.52,624.08,0.0
gfx950,256,4096,7168,384,ck,13,0,35.046,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,643.4,1798.94,0.0
gfx950,256,4096,7168,3072,ck,13,0,120.225,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1500.43,776.24,0.0
gfx950,256,4096,7168,7168,ck,13,0,235.8502,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1784.64,591.31,0.0
gfx950,256,4096,7168,16384,cktile,28,0,516.216,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1863.7,471.26,0.0
gfx950,256,6144,7168,384,ck,14,0,48.1595,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,702.31,1935.07,0.0
gfx950,256,6144,7168,3072,ck,13,0,178.7687,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1513.59,721.46,0.0
gfx950,256,6144,7168,7168,cktile,11,0,339.9621,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1857.15,539.77,0.0
gfx950,256,6144,7168,16384,cktile,11,0,700.4577,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2060.24,437.12,0.0
gfx950,256,8192,7168,384,ck,14,0,62.5092,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,721.45,1973.13,0.0
gfx950,256,8192,7168,3072,ck,13,0,217.9024,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1655.68,755.51,0.0
gfx950,256,8192,7168,7168,cktile,28,0,424.7753,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1981.79,535.67,0.0
gfx950,256,8192,7168,16384,cktile,29,0,881.6464,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2182.45,418.65,0.0
gfx950,256,10240,7168,384,ck,13,0,75.3559,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,748.07,2036.81,0.0
gfx950,256,10240,7168,3072,ck,13,0,268.5386,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1679.35,745.81,0.0
gfx950,256,10240,7168,7168,cktile,27,0,513.3196,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2049.93,529.07,0.0
gfx950,256,10240,7168,16384,cktile,29,0,1072.2898,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2243.03,402.89,0.0
gfx950,256,12288,7168,384,ck,13,0,88.2037,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,766.93,2081.91,0.0
gfx950,256,12288,7168,3072,ck,13,0,316.7107,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1708.71,744.94,0.0
gfx950,256,12288,7168,7168,cktile,27,0,601.0522,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2100.85,525.11,0.0
gfx950,256,12288,7168,16384,cktile,27,0,1254.5032,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2300.69,394.52,0.0
gfx950,256,14336,7168,384,ck,13,0,101.9592,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,774.04,2096.71,0.0
gfx950,256,14336,7168,3072,ck,13,0,363.4115,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1737.31,747.31,0.0
gfx950,256,14336,7168,7168,cktile,11,0,693.3656,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2124.67,518.72,0.0
gfx950,256,14336,7168,16384,cktile,28,0,1448.6582,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2324.4,385.08,0.0
gfx950,256,16384,7168,384,ck,13,0,114.589,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,787.11,2128.69,0.0
gfx950,256,16384,7168,3072,ck,13,0,403.9253,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1786.36,760.62,0.0
gfx950,256,16384,7168,7168,cktile,28,0,782.4701,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2151.68,515.93,0.0
gfx950,256,16384,7168,16384,cktile,11,0,1644.6866,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2339.83,377.43,0.0
gfx950,256,20480,7168,3072,ck,13,0,507.2496,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1778.11,746.25,0.0
gfx950,256,20480,7168,7168,cktile,27,0,977.8092,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2152.3,502.94,0.0
gfx950,256,20480,7168,16384,cktile,27,0,2090.2055,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2301.38,357.18,0.0
gfx950,256,24576,7168,3072,cktile,29,0,619.3494,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1747.53,726.31,0.0
gfx950,256,24576,7168,7168,cktile,11,0,1183.2929,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2134.25,490.04,0.0
gfx950,256,24576,7168,16384,cktile,11,0,2519.7634,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2290.86,346.23,0.0
gfx950,256,28672,7168,3072,cktile,28,0,732.4157,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1724.05,711.54,0.0
gfx950,256,28672,7168,7168,cktile,27,0,1374.3422,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2143.82,486.01,0.0
gfx950,256,28672,7168,16384,cktile,28,0,2949.2446,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2283.47,338.47,0.0
gfx950,256,32768,7168,384,ck,13,0,219.0743,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,823.41,2214.31,0.0
gfx950,256,32768,7168,3072,ck,13,0,798.8939,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1806.38,741.58,0.0
gfx950,256,32768,7168,7168,cktile,29,0,1546.2136,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2177.74,488.95,0.0
gfx950,256,32768,7168,16384,cktile,11,0,3341.5664,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2303.29,336.39,0.0
gfx950,256,40960,7168,3072,ck,13,0,1004.5016,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1795.8,731.76,0.0
gfx950,256,40960,7168,7168,cktile,27,0,1915.2094,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2197.71,486.73,0.0
gfx950,256,40960,7168,16384,cktile,11,0,4182.5138,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2300.23,328.92,0.0
gfx950,256,49152,7168,3072,cktile,11,0,1205.1682,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1796.15,728.25,0.0
gfx950,256,49152,7168,7168,cktile,11,0,2310.8287,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2185.74,479.63,0.0
gfx950,256,49152,7168,16384,cktile,28,0,5061.2319,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2281.04,321.54,0.0
gfx950,256,57344,7168,3072,ck,13,0,1394.5495,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1810.94,731.61,0.0
gfx950,256,57344,7168,7168,cktile,29,0,2679.8626,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2198.88,479.32,0.0
gfx950,256,57344,7168,16384,cktile,11,0,5898.9638,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2283.29,318.54,0.0
gfx950,256,65536,7168,3072,cktile,29,0,1590.6561,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1814.48,731.06,0.0
gfx950,256,65536,7168,7168,cktile,11,0,3042.0038,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2213.84,480.17,0.0
gfx950,256,65536,7168,16384,cktile,11,0,6861.8887,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2243.28,310.51,0.0
gfx950,256,1,65536,1536,ck,6,0,17.9824,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,11.2,5605.25,0.0
gfx950,256,2,65536,1536,ck,6,0,17.7956,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,22.63,5671.54,0.0
gfx950,256,4,65536,1536,ck,6,0,18.1362,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,44.4,5579.65,0.0
gfx950,256,8,65536,1536,ck,6,0,18.0681,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,89.14,5630.04,0.0
gfx950,256,16,65536,1536,ck,6,0,18.7797,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,171.53,5473.2,0.0
gfx950,256,32,65536,1536,ck,11,0,19.6744,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,327.45,5332.14,0.0
gfx950,256,48,65536,1536,ck,1,0,22.5881,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,427.82,4738.27,0.0
gfx950,256,64,65536,1536,ck,1,0,23.2278,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,554.72,4699.12,0.0
gfx950,256,80,65536,1536,asm,15,1,27.1551,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,593.12,4097.64,0.0
gfx950,256,96,65536,1536,ck,13,0,28.6977,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,673.48,3951.32,0.0
gfx950,256,112,65536,1536,ck,13,0,29.2416,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,771.11,3950.38,0.0
gfx950,256,128,65536,1536,ck,13,0,29.2925,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,879.74,4015.95,0.0
gfx950,256,144,65536,1536,cktile,27,0,37.8192,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,766.57,3166.62,0.0
gfx950,256,160,65536,1536,ck,13,0,38.6723,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,832.95,3151.62,0.0
gfx950,256,176,65536,1536,cktile,29,0,38.8504,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,912.05,3191.79,0.0
gfx950,256,192,65536,1536,cktile,27,0,39.5712,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,976.84,3187.27,0.0
gfx950,256,208,65536,1536,ck,13,0,45.9437,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,911.46,2791.37,0.0
gfx950,256,224,65536,1536,ck,13,0,46.3055,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,973.9,2815.38,0.0
gfx950,256,240,65536,1536,ck,13,0,47.3996,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1019.38,2795.15,0.0
gfx950,256,256,65536,1536,ck,13,0,48.1176,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1071.12,2797.54,0.0
