gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,288,65536,1536,ck,13,0,62.6117,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,926.06,2217.71,0.0
gfx950,256,320,65536,1536,ck,13,0,63.4152,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1015.92,2256.52,0.0
gfx950,256,352,65536,1536,ck,13,0,65.9397,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1074.72,2234.49,0.0
gfx950,256,384,65536,1536,ck,13,0,67.7869,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1140.48,2236.2,0.0
gfx950,256,416,65536,1536,ck,13,0,76.6538,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1092.6,2032.88,0.0
gfx950,256,448,65536,1536,ck,13,0,77.5902,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1162.44,2063.04,0.0
gfx950,256,480,65536,1536,ck,13,0,83.7332,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1154.1,1962.37,0.0
gfx950,256,512,65536,1536,ck,13,0,85.239,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1209.3,1977.48,0.0
gfx950,256,544,65536,1536,ck,13,0,96.6316,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1133.39,1788.26,0.0
gfx950,256,576,65536,1536,ck,13,0,99.5671,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1164.68,1778.15,0.0
gfx950,256,608,65536,1536,ck,13,0,102.9427,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1189.07,1761.07,0.0
gfx950,256,640,65536,1536,ck,13,0,107.4219,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1199.47,1727.14,0.0
gfx950,256,672,65536,1536,ck,13,0,114.1332,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1185.38,1662.76,0.0
gfx950,256,704,65536,1536,ck,13,0,113.2512,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1251.5,1713.18,0.0
gfx950,256,736,65536,1536,ck,13,0,113.275,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1308.11,1750.28,0.0
gfx950,256,768,65536,1536,ck,13,0,113.7736,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1359.0,1779.91,0.0
gfx950,256,800,65536,1536,ck,13,0,133.2173,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1209.01,1551.97,0.0
gfx950,256,832,65536,1536,ck,13,0,136.4445,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1227.63,1546.37,0.0
gfx950,256,864,65536,1536,ck,13,0,133.2341,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1305.57,1615.48,0.0
gfx950,256,896,65536,1536,ck,13,0,136.8969,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1317.7,1603.25,0.0
gfx950,256,928,65536,1536,ck,13,0,150.2074,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1243.82,1489.43,0.0
gfx950,256,960,65536,1536,ck,13,0,151.3766,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1276.77,1505.96,0.0
gfx950,256,992,65536,1536,ck,13,0,163.1771,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1223.92,1423.06,0.0
gfx950,256,1024,65536,1536,ck,13,0,165.9951,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1241.95,1424.46,0.0
gfx950,256,1088,65536,1536,ck,13,0,182.0016,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1203.52,1345.82,0.0
gfx950,256,1152,65536,1536,ck,13,0,162.6169,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1426.22,1558.43,0.0
gfx950,256,1216,65536,1536,ck,13,0,176.0535,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1390.56,1487.7,0.0
gfx950,256,1280,65536,1536,ck,13,0,180.0387,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1431.35,1501.91,0.0
gfx950,256,1344,65536,1536,ck,13,0,201.4057,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1343.47,1384.71,0.0
gfx950,256,1408,65536,1536,ck,13,0,201.7593,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1404.98,1424.35,0.0
gfx950,256,1472,65536,1536,ck,13,0,208.785,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1419.42,1417.07,0.0
gfx950,256,1536,65536,1536,ck,13,0,211.5295,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1461.91,1438.8,0.0
gfx950,256,1600,65536,1536,ck,13,0,226.4383,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1422.56,1381.55,0.0
gfx950,256,1664,65536,1536,ck,13,0,227.4956,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1472.59,1412.44,0.0
gfx950,256,1728,65536,1536,ck,13,0,235.3912,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1477.93,1401.11,0.0
gfx950,256,1792,65536,1536,ck,13,0,245.9946,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1466.61,1375.22,0.0
gfx950,256,1856,65536,1536,ck,13,0,263.9332,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1415.75,1313.91,0.0
gfx950,256,1920,65536,1536,ck,13,0,278.5861,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1387.53,1275.26,0.0
gfx950,256,1984,65536,1536,ck,13,0,286.1291,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1395.99,1271.31,0.0
gfx950,256,2048,65536,1536,ck,13,0,329.7442,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1250.41,1128.89,0.0
gfx950,256,4096,65536,1536,ck,13,0,629.476,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1310.03,1022.8,0.0
gfx950,256,6144,65536,1536,ck,13,0,897.5112,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1378.2,1019.94,0.0
gfx950,256,8192,65536,1536,ck,13,0,1209.3381,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1363.78,981.52,0.0
gfx950,256,10240,65536,1536,ck,13,0,1489.8037,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1383.8,979.03,0.0
gfx950,256,12288,65536,1536,ck,13,0,1779.6911,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1390.07,972.16,0.0
gfx950,256,14336,65536,1536,ck,13,0,2073.5881,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1391.9,965.35,0.0
gfx950,256,16384,65536,1536,ck,13,0,2346.8341,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1405.53,968.67,0.0
gfx950,256,20480,65536,1536,ck,13,0,2945.765,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1399.69,956.11,0.0
gfx950,256,24576,65536,1536,ck,13,0,3539.3591,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1397.94,949.22,0.0
gfx950,256,28672,65536,1536,ck,13,0,4134.3781,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1396.2,943.99,0.0
gfx950,256,32768,65536,1536,asm,25,1,6555.4539,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1006.35,678.21,0.0
gfx950,256,40960,65536,1536,asm,25,1,8297.9034,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,993.79,666.71,0.0
gfx950,256,49152,65536,1536,asm,25,1,9802.4377,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1009.5,675.2,0.0
gfx950,256,57344,65536,1536,asm,25,1,11610.4829,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,994.35,663.62,0.0
gfx950,256,65536,65536,1536,asm,25,1,13048.6293,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1011.15,673.73,0.0
gfx950,256,1,7168,768,ck,7,0,4.8766,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.26,1131.96,0.0
gfx950,256,2,7168,768,ck,12,0,5.2648,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,4.18,1051.37,0.0
gfx950,256,4,7168,768,ck,7,0,5.4122,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,8.14,1028.31,0.0
gfx950,256,8,7168,768,ck,7,0,5.4118,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,16.28,1039.55,0.0
gfx950,256,16,7168,768,ck,7,0,4.8698,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,36.17,1180.07,0.0
gfx950,256,32,7168,768,ck,7,0,5.0509,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,69.75,1185.6,0.0
gfx950,256,48,7168,768,ck,7,0,5.4084,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,97.72,1151.91,0.0
gfx950,256,64,7168,768,ck,7,0,6.1026,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,115.47,1060.48,0.0
gfx950,256,80,7168,768,ck,7,0,6.3177,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,139.42,1062.62,0.0
gfx950,256,96,7168,768,ck,7,0,6.5141,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,162.26,1067.69,0.0
gfx950,256,112,7168,768,ck,6,0,6.1142,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,201.68,1177.04,0.0
gfx950,256,128,7168,768,ck,4,0,6.671,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,211.26,1115.03,0.0
gfx950,256,144,7168,768,ck,7,0,6.816,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,232.61,1126.76,0.0
gfx950,256,160,7168,768,ck,12,0,6.8934,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,255.55,1149.17,0.0
gfx950,256,176,7168,768,ck,12,0,6.9278,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,279.71,1178.34,0.0
gfx950,256,192,7168,768,ck,12,0,6.7164,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,314.74,1251.41,0.0
gfx950,256,208,7168,768,ck,4,0,8.0736,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,283.65,1070.98,0.0
gfx950,256,224,7168,768,ck,11,0,8.2633,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,298.46,1075.64,0.0
gfx950,256,240,7168,768,ck,9,0,8.0222,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,329.39,1138.09,0.0
gfx950,256,256,7168,768,asm,2,1,8.6386,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,326.28,1084.86,0.0
gfx950,256,288,7168,768,asm,3,1,9.412,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,336.9,1047.07,0.0
gfx950,256,320,7168,768,asm,3,1,9.6195,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,366.26,1074.72,0.0
gfx950,256,416,7168,768,ck,9,0,10.4811,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,436.99,1124.72,0.0
gfx950,256,448,7168,768,ck,14,0,11.1219,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,443.49,1103.37,0.0
gfx950,256,480,7168,768,ck,14,0,11.6811,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,452.43,1091.93,0.0
gfx950,256,512,7168,768,ck,14,0,11.3255,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,497.74,1168.89,0.0
gfx950,256,544,7168,768,ck,14,0,11.8468,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,505.58,1158.25,0.0
gfx950,256,576,7168,768,ck,14,0,11.564,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,548.41,1228.37,0.0
gfx950,256,672,7168,768,ck,9,0,14.1142,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,524.21,1109.16,0.0
gfx950,256,800,7168,768,ck,9,0,15.5291,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,567.2,1132.6,0.0
gfx950,256,832,7168,768,ck,14,0,14.9381,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,613.22,1209.76,0.0001
gfx950,256,864,7168,768,ck,8,0,15.9322,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,597.07,1164.62,0.0
gfx950,256,896,7168,768,ck,9,0,16.8177,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,586.58,1132.03,0.0
gfx950,256,928,7168,768,ck,9,0,17.3541,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,588.76,1124.89,0.0
gfx950,256,992,7168,768,ck,8,0,18.8528,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,579.33,1086.75,0.0
gfx950,256,1024,7168,768,ck,13,0,18.0391,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,624.99,1162.56,0.0
gfx950,256,1088,7168,768,ck,13,0,17.8751,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,670.15,1227.3,0.0
gfx950,256,1152,7168,768,ck,13,0,18.1418,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,699.14,1262.54,0.0
gfx950,256,1216,7168,768,ck,9,0,20.2122,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,662.38,1181.04,0.0
gfx950,256,1280,7168,768,ck,9,0,20.4691,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,688.49,1213.45,0.0
gfx950,256,1344,7168,768,ck,14,0,20.6783,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,715.61,1247.92,0.0001
gfx950,256,1408,7168,768,ck,14,0,21.2514,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,729.46,1259.75,0.0001
gfx950,256,1472,7168,768,ck,9,0,22.9843,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,705.12,1206.83,0.0
gfx950,256,1536,7168,768,ck,14,0,23.4163,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,722.21,1225.85,0.0001
gfx950,256,1600,7168,768,ck,14,0,23.7083,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,743.03,1251.52,0.0001
gfx950,256,1664,7168,768,ck,14,0,24.0231,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,762.63,1275.36,0.0002
gfx950,256,1728,7168,768,ck,14,0,24.746,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,768.83,1277.17,0.0002
gfx950,256,1792,7168,768,ck,14,0,26.2256,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,752.32,1241.97,0.0002
gfx950,256,1856,7168,768,ck,14,0,26.8292,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,761.66,1250.06,0.0002
gfx950,256,1920,7168,768,ck,9,0,28.8668,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,732.3,1195.31,0.0
gfx950,256,1984,7168,768,ck,8,0,28.9257,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,755.17,1226.29,0.0
gfx950,256,2048,7168,768,ck,1,0,30.4675,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,740.09,1195.96,0.0
gfx950,256,4096,7168,768,ck,13,0,51.0159,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,883.98,1320.59,0.0
gfx950,256,6144,7168,768,ck,13,0,71.5979,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,944.8,1373.0,0.0
gfx950,256,8192,7168,768,ck,13,0,90.4061,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,997.66,1429.52,0.0
gfx950,256,10240,7168,768,ck,13,0,108.0158,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1043.76,1482.84,0.0
gfx950,256,12288,7168,768,ck,13,0,126.0927,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1072.95,1515.58,0.0
gfx950,256,14336,7168,768,ck,13,0,144.6057,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1091.52,1535.46,0.0
gfx950,256,16768,7168,768,ck,13,0,162.865,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1133.56,1588.86,0.0
gfx950,256,32768,7168,768,ck,13,0,306.7549,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1176.11,1631.38,0.0
gfx950,256,24576,1536,7168,cktile,11,0,272.2943,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1987.43,964.65,0.0
gfx950,256,30720,1536,7168,cktile,11,0,354.8269,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1906.44,917.58,0.0
gfx950,256,32768,1536,7168,cktile,11,0,377.7027,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1910.38,917.53,0.0
gfx950,256,40960,1536,7168,cktile,11,0,466.7413,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1932.43,922.22,0.0

