M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle
1472,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1536,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1600,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1664,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1728,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1792,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1856,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1920,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
1984,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
2048,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
4096,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
6144,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
8192,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
10240,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
12288,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
14336,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
16384,64,4096,False,torch.bfloat16,torch.bfloat16,False,False
16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
32,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
48,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
64,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
80,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
96,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
112,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
128,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
144,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
160,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
176,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
208,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
224,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
240,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
288,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
320,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
352,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
416,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
448,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
480,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
512,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
544,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
576,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
608,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
640,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
672,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
704,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
736,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
768,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
800,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
832,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
864,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
896,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
928,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
960,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
992,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1024,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1088,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1152,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1216,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1280,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1344,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1408,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1472,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1536,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1600,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1664,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1728,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1792,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1856,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1920,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
1984,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
2048,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
4096,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
6144,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
8192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
10240,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
12288,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
14336,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
16384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False
16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
48,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
64,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
80,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
96,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
112,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
128,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
144,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
160,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
176,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
208,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
224,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
240,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
288,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
320,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
352,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
416,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
448,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
480,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
512,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
544,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
576,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
608,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
640,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
672,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
704,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
736,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
768,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
800,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
832,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
864,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
896,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
928,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
960,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
992,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1024,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1088,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1152,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1216,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1280,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1344,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1408,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1472,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1536,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1600,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1664,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1728,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1792,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1856,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1920,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
1984,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
2048,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
4096,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
6144,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
8192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
10240,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
12288,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
14336,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
16384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False
16,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
32,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
48,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
64,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
80,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
96,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
112,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
128,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
144,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
160,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
176,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
208,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
224,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
240,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
288,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
320,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
352,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
416,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
448,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
480,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
512,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
544,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
576,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
608,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
640,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
672,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
704,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
736,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
768,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
800,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
832,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
864,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
896,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
928,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
960,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
992,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1024,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1088,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1152,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1216,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1280,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1344,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1408,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1472,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1536,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1600,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1664,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1728,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1792,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1856,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1920,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
1984,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
2048,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
4096,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
6144,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
8192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
10240,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
12288,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
14336,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
16384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False
16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
32,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
48,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
64,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
80,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
96,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
112,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
128,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
144,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
160,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
176,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
208,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
224,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
240,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
288,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
320,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
352,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
416,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
448,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
480,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
512,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
544,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
576,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
608,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
640,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
672,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
704,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
736,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
768,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
800,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
832,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
864,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
896,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
928,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
960,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
992,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1024,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1088,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1152,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1216,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1280,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1344,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1408,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1472,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1536,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1600,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1664,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1728,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1792,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1856,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1920,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
1984,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
2048,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
4096,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
6144,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
8192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
10240,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
12288,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
14336,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
16384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False
16,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
32,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
48,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
64,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
80,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
96,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
112,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
128,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
144,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
160,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
176,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
192,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
208,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
224,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
240,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
288,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
320,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
352,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
384,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
416,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
448,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
480,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
512,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
544,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
576,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
608,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
640,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
672,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
704,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
736,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
768,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
800,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
832,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
864,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
896,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
928,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
960,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
992,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1024,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1088,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1152,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1216,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1280,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1344,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1408,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1472,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1536,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1600,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1664,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1728,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1792,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1856,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1920,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
1984,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
2048,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
4096,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
6144,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
8192,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
10240,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
12288,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
14336,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
16384,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False
16,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
32,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
48,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
64,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
80,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
96,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
112,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
128,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
144,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
160,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
176,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
208,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
224,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
240,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
288,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
320,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
352,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
416,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
448,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
480,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
512,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
544,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
576,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
608,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
640,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
672,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
704,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
736,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
768,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
800,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
832,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
864,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
896,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
928,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
960,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
992,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1024,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1088,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1152,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1216,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1280,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1344,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1408,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1472,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1536,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1600,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1664,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1728,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1792,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1856,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1920,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
1984,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
2048,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
4096,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
6144,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
8192,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
10240,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
12288,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
14336,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
16384,129280,4096,False,torch.bfloat16,torch.bfloat16,False,False
